Andhra Pradesh,Rabi,15611,2703,7806,73,Non-Hybrid,286,4,Cold,146,26,72,102,16,27,363704,10071,11520,1137
Madhya Pradesh,Kharif,23608,2714,7258,82,Hybrid,244,4,General,176,25,59,120,13,23,337575,9510,12310,1114
Uttar Pradesh,Kharif,22954,1842,7537,63,Non-Hybrid,282,5,Cold,82,27,57,155,15,29,350648,5927,13016,1068
Maharashtra,Rabi,11813,2187,6721,70,Non-Hybrid,298,4,General,139,25,64,198,13,24,346954,10311,10966,1082
Madhya Pradesh,Kharif,17097,2152,6326,74,Hybrid,293,4,Cold,84,27,51,156,15,29,335952,7266,9347,922
Madhya Pradesh,Rabi,18039,1442,7725,61,Hybrid,200,7,Cold,160,26,65,121,12,29,391367,7574,11485,1184
Punjab,Rabi,16021,1977,7546,92,Non-Hybrid,265,4,Cold,139,26,72,170,15,29,335062,9678,13275,1143
Andhra Pradesh,Kharif,12583,1946,8241,80,Non-Hybrid,241,4,General,82,26,68,181,14,20,394980,9516,12890,941
Punjab,Kharif,17467,2930,7825,68,Hybrid,223,6,General,93,30,54,119,16,27,297102,10326,10133,916
Uttar Pradesh,Kharif,18394,2493,6061,85,Non-Hybrid,243,7,Cold,80,25,57,181,20,22,309878,10403,10651,967
Punjab,Rabi,19006,2553,6606,68,Hybrid,254,6,General,159,29,61,105,20,20,277339,8525,12426,985
West Bengal,Kharif,15184,2728,7363,63,Hybrid,255,5,General,155,27,65,179,13,28,385651,7129,11806,1089
Andhra Pradesh,Rabi,24995,1271,6576,86,Non-Hybrid,320,4,Cold,129,30,74,183,14,22,336199,8162,10571,1052
Madhya Pradesh,Kharif,22016,2788,6082,90,Non-Hybrid,237,6,General,155,26,66,185,20,20,288022,7219,13774,1029
Gujarat,Rabi,11825,2930,8291,82,Hybrid,294,7,Cold,81,29,58,110,19,25,261512,6959,10673,923
Madhya Pradesh,Kharif,14308,2213,7875,72,Non-Hybrid,244,6,Cold,119,29,69,128,18,27,286675,8620,11995,980
Uttar Pradesh,Rabi,21106,2618,7382,89,Hybrid,285,6,General,85,25,69,104,19,22,253925,9409,8800,1174
Tamil Nadu,Kharif,24403,2731,7994,72,Hybrid,245,5,Cold,105,25,70,192,19,22,392458,10493,9756,911
Punjab,Kharif,15061,2500,7358,94,Non-Hybrid,245,5,General,118,29,63,144,12,26,300612,11957,11038,947
Karnataka,Kharif,12008,1620,6453,76,Hybrid,210,6,Cold,89,29,57,134,16,30,377497,7018,13556,1081
Gujarat,Kharif,11291,1271,7507,85,Non-Hybrid,275,7,General,174,28,51,132,20,25,345954,10715,14000,1123
Uttar Pradesh,Kharif,15331,2784,8260,60,Hybrid,263,7,Cold,157,26,59,165,17,30,255198,9064,13564,1150
Madhya Pradesh,Kharif,12035,2130,8052,88,Hybrid,249,5,Cold,129,26,73,142,16,27,374776,5916,10349,1181
West Bengal,Rabi,24478,1321,6974,69,Hybrid,313,5,Cold,121,30,71,157,19,24,252094,9426,11911,1190
Madhya Pradesh,Rabi,11480,1749,7279,89,Non-Hybrid,303,7,General,156,30,70,102,16,24,327145,7039,9061,1077
Gujarat,Rabi,19372,2054,6633,85,Non-Hybrid,319,5,Cold,92,25,74,150,19,26,382508,9947,12255,1170
Maharashtra,Rabi,12116,1823,7395,73,Non-Hybrid,287,4,Cold,123,28,55,138,18,25,270577,9726,14682,1084
Maharashtra,Rabi,23604,2604,6363,92,Non-Hybrid,287,4,General,128,24,54,104,17,26,378550,8312,11429,1046
Tamil Nadu,Kharif,20118,2681,7275,72,Non-Hybrid,213,6,General,99,27,58,105,20,21,282088,5989,13465,1108
Madhya Pradesh,Rabi,19921,2449,8306,94,Non-Hybrid,248,4,Cold,161,30,54,124,13,28,250977,7586,11270,1191
Madhya Pradesh,Rabi,14285,1327,6250,71,Hybrid,260,5,General,166,30,75,177,13,30,367287,8187,9837,1058
Punjab,Kharif,16444,2859,7675,80,Non-Hybrid,289,4,Cold,124,29,52,127,20,30,264768,8212,9695,908
Uttar Pradesh,Rabi,21872,1402,7584,70,Hybrid,219,7,General,155,24,73,186,20,29,384546,8289,9627,1081
Rajasthan,Rabi,14983,1737,6543,63,Non-Hybrid,267,7,Cold,142,26,55,161,16,21,254281,7245,12596,995
Uttar Pradesh,Kharif,21303,2952,7139,82,Hybrid,248,5,General,139,30,63,106,15,26,394183,11919,13647,953
Maharashtra,Rabi,24212,2204,7863,82,Non-Hybrid,295,4,General,147,27,69,152,15,30,372183,9593,8110,1058
Andhra Pradesh,Kharif,13854,1749,6257,88,Non-Hybrid,232,7,General,171,30,63,102,18,23,384855,11300,14401,989
Maharashtra,Rabi,22543,2966,6802,91,Hybrid,238,6,Cold,105,25,54,179,14,25,361162,6343,12390,1150
Gujarat,Kharif,19002,1452,6545,87,Non-Hybrid,230,7,Cold,166,29,54,129,18,21,300002,8991,11712,1097
Gujarat,Kharif,18665,2738,7909,83,Hybrid,220,7,General,151,27,54,197,20,21,271116,7998,8402,1152
Punjab,Kharif,12135,1808,6983,75,Non-Hybrid,309,7,General,170,28,63,102,14,29,285762,10022,10947,1068
Andhra Pradesh,Kharif,15155,2258,7192,93,Hybrid,320,5,Cold,129,27,68,139,18,23,359159,6621,11375,1016
Gujarat,Kharif,18458,1478,8236,78,Non-Hybrid,266,5,Cold,86,24,62,195,19,26,296872,6544,9293,1135
Uttar Pradesh,Rabi,19317,2792,7709,72,Non-Hybrid,308,6,Cold,179,25,64,166,20,30,307628,7659,9049,1128
Madhya Pradesh,Rabi,17214,2166,6452,86,Non-Hybrid,263,5,Cold,90,30,60,175,12,24,291937,7254,10775,1150
Madhya Pradesh,Kharif,19386,2415,6188,87,Hybrid,255,6,Cold,93,24,65,110,16,25,371289,11870,10657,1097
Madhya Pradesh,Rabi,24023,2201,6075,71,Hybrid,310,6,General,164,27,67,107,20,20,315703,11560,11403,1186
Gujarat,Kharif,15393,2758,8075,71,Non-Hybrid,245,6,General,146,28,57,199,12,24,331237,11332,9174,966
Uttar Pradesh,Kharif,20631,1420,7858,69,Non-Hybrid,223,7,Cold,151,25,50,112,20,29,273564,7027,12347,1197
Tamil Nadu,Kharif,12781,1598,6396,82,Hybrid,264,4,General,114,29,56,184,18,23,263153,5150,9920,1114
Tamil Nadu,Kharif,16765,2906,6450,72,Hybrid,255,4,Cold,162,27,71,179,18,30,305161,11629,9227,1045
Uttar Pradesh,Rabi,10720,1390,7760,76,Hybrid,215,5,General,80,24,54,149,17,25,359898,8841,13701,1135
Maharashtra,Kharif,20132,1336,8197,84,Hybrid,233,7,General,174,27,65,178,20,29,285629,11589,13359,1065
Karnataka,Kharif,17220,2283,6095,93,Hybrid,281,5,General,138,29,67,130,14,28,385378,5008,12568,1101
Uttar Pradesh,Rabi,14060,1903,7521,67,Non-Hybrid,210,5,Cold,134,26,55,165,19,30,349077,6402,9574,1163
Uttar Pradesh,Kharif,21591,2845,7262,92,Non-Hybrid,289,7,General,91,28,70,199,19,21,382275,5169,14709,1101
Punjab,Rabi,10021,2162,7563,76,Hybrid,249,7,General,164,30,62,103,17,25,263969,9051,14825,1008
West Bengal,Rabi,10178,2852,7521,63,Hybrid,215,5,Cold,128,30,59,140,19,24,377292,7801,14776,1101
Tamil Nadu,Rabi,15609,1993,8127,63,Non-Hybrid,285,4,General,157,26,53,179,15,21,337373,8890,14996,1158
Uttar Pradesh,Rabi,17494,1555,8024,95,Non-Hybrid,247,4,Cold,149,29,66,127,19,29,398047,5017,13176,1120
Punjab,Rabi,22703,1693,7628,79,Non-Hybrid,287,5,Cold,118,24,55,123,17,26,373582,8302,8015,946
Punjab,Kharif,21785,1362,8318,60,Non-Hybrid,222,5,Cold,103,24,72,148,13,24,349443,10345,12405,973
Karnataka,Rabi,18092,2098,6976,81,Hybrid,243,7,Cold,80,26,69,157,16,28,304216,8468,13403,926
Madhya Pradesh,Kharif,15343,2458,7691,84,Hybrid,207,5,General,88,30,55,163,15,24,294744,7113,8707,1155
Rajasthan,Rabi,10363,2064,7403,80,Hybrid,285,5,Cold,86,29,72,197,12,22,326802,5476,14981,1053
Madhya Pradesh,Kharif,13505,1886,6861,79,Non-Hybrid,212,7,General,142,26,53,123,15,29,313710,9384,10554,1197
Andhra Pradesh,Kharif,24035,1317,8177,66,Non-Hybrid,261,6,General,103,30,75,133,20,30,334452,9581,11043,913
Tamil Nadu,Kharif,24653,1820,6660,73,Non-Hybrid,224,4,Cold,145,25,66,183,15,22,390570,6066,8676,1176
Andhra Pradesh,Rabi,18445,2558,8293,75,Hybrid,229,4,General,141,29,70,179,17,24,285034,5430,8210,1120
Tamil Nadu,Kharif,11566,1286,6766,89,Hybrid,294,4,General,176,26,68,103,15,29,360501,7901,11201,1128
Punjab,Kharif,15677,1487,7546,74,Hybrid,275,5,General,82,30,74,177,15,29,254820,7816,8236,1130
Gujarat,Rabi,24054,2194,7874,93,Non-Hybrid,264,7,General,173,27,53,175,19,25,335168,6909,13395,942
Karnataka,Kharif,11043,1952,7094,80,Hybrid,231,7,Cold,119,25,66,197,19,25,303304,10339,11802,997
Maharashtra,Rabi,23281,2296,7649,76,Hybrid,305,6,General,103,26,61,103,17,26,297191,11559,14400,1057
Andhra Pradesh,Rabi,14757,2169,6464,88,Hybrid,220,6,General,105,25,57,177,14,21,278345,6690,11531,1091
West Bengal,Kharif,10235,2320,6505,68,Hybrid,305,4,Cold,82,25,61,151,16,28,384636,11635,10560,1103
Gujarat,Rabi,13746,1202,6874,74,Hybrid,233,5,General,167,27,59,150,17,25,388586,10847,13844,921
Madhya Pradesh,Rabi,18109,1651,8058,60,Non-Hybrid,306,7,Cold,170,27,70,139,18,21,255410,5185,10930,1098
West Bengal,Rabi,18232,2456,6592,77,Non-Hybrid,215,5,Cold,117,24,70,139,13,21,262367,5288,12614,1003
Gujarat,Kharif,18951,1971,6097,94,Non-Hybrid,267,7,Cold,136,28,71,197,20,22,292047,9178,10382,1031
Rajasthan,Rabi,17074,2445,7986,63,Non-Hybrid,279,6,Cold,174,24,55,170,12,25,260183,6182,9252,1007
Punjab,Kharif,24266,1802,7290,66,Non-Hybrid,320,4,General,115,24,66,101,19,27,391589,11965,14818,1098
Andhra Pradesh,Kharif,16851,1528,6395,65,Hybrid,223,6,Cold,130,25,59,173,20,26,378532,11252,10627,931
Madhya Pradesh,Rabi,16073,2039,6322,68,Hybrid,239,6,General,126,28,72,177,19,29,290691,5739,11148,1136
Uttar Pradesh,Rabi,20465,2192,6771,68,Hybrid,208,7,General,157,27,53,114,12,21,276298,9905,9132,1188
West Bengal,Kharif,11477,1676,7286,77,Non-Hybrid,207,6,General,145,26,53,148,17,28,353440,5349,10478,1170
Andhra Pradesh,Rabi,11569,1518,6963,64,Hybrid,248,4,Cold,118,26,74,118,16,23,306635,9968,10651,1166
Tamil Nadu,Kharif,10920,2753,6084,73,Hybrid,253,6,General,118,26,58,173,16,23,299475,10093,9257,1064
Madhya Pradesh,Rabi,14022,2452,7818,67,Hybrid,249,6,General,149,28,50,165,17,27,387561,7034,8633,1039
Andhra Pradesh,Rabi,16948,2779,6953,70,Non-Hybrid,289,7,Cold,80,27,72,146,16,29,288040,10013,11975,1188
Andhra Pradesh,Rabi,13187,2613,7233,92,Hybrid,309,5,Cold,104,28,69,153,13,25,258064,9706,8999,1062
Karnataka,Rabi,17250,2276,7367,65,Non-Hybrid,221,5,General,90,29,66,116,17,22,264358,8708,8860,1108
West Bengal,Kharif,18873,2768,6742,79,Non-Hybrid,218,7,Cold,127,30,58,111,18,20,395842,11503,9728,900
Tamil Nadu,Rabi,18459,2824,6769,75,Hybrid,317,4,Cold,119,28,73,103,17,21,259375,7940,8666,1082
Punjab,Rabi,19687,2285,8149,72,Hybrid,268,5,General,125,30,69,163,14,28,300439,6822,10204,1082
West Bengal,Rabi,20598,2847,8322,85,Hybrid,259,7,Cold,164,27,58,149,15,21,296488,6733,11760,1184
Rajasthan,Rabi,11813,1578,8271,75,Non-Hybrid,298,7,Cold,135,24,62,118,16,22,286473,5109,14833,940
Rajasthan,Kharif,24446,2664,7281,93,Hybrid,305,6,Cold,97,27,70,101,18,30,395408,6032,9652,905
Punjab,Kharif,22496,2220,8289,89,Hybrid,244,6,Cold,87,25,68,141,16,20,317064,6918,10129,1040
Uttar Pradesh,Kharif,17592,1469,6825,69,Hybrid,215,6,General,130,24,53,159,14,28,371675,6687,12833,1184
Maharashtra,Kharif,23539,2683,6246,90,Non-Hybrid,318,4,Cold,98,30,66,120,12,29,312871,10716,10887,959
Punjab,Rabi,10272,1531,6553,83,Hybrid,249,4,General,82,25,70,127,18,26,343416,11500,8539,961
Karnataka,Rabi,19728,2675,6539,65,Hybrid,293,4,General,107,25,51,163,16,28,358649,5640,11127,1066
Madhya Pradesh,Kharif,12554,2581,6695,69,Hybrid,225,7,Cold,121,27,69,129,14,30,363313,9746,11790,910
West Bengal,Rabi,20441,1737,8056,63,Hybrid,292,4,General,171,27,72,168,14,26,337134,10779,10465,1089
Uttar Pradesh,Kharif,12597,1881,7630,81,Non-Hybrid,246,6,Cold,110,25,63,108,17,24,391379,10895,14207,958
Tamil Nadu,Rabi,16480,2869,7295,67,Non-Hybrid,205,5,General,154,26,64,138,14,30,297233,8213,11832,973
Uttar Pradesh,Kharif,19193,2703,6455,69,Non-Hybrid,259,6,General,172,30,50,178,12,30,341531,9875,10737,1069
Uttar Pradesh,Rabi,24414,2247,7515,72,Non-Hybrid,223,6,General,176,29,58,183,15,30,378424,10849,12679,1075
Rajasthan,Rabi,23425,1334,7675,67,Hybrid,318,5,Cold,107,26,73,143,15,21,293524,7984,10262,1183
Punjab,Kharif,20442,2726,6138,76,Hybrid,228,5,General,110,27,58,174,19,28,316973,6597,8957,908
Karnataka,Kharif,18038,2787,7109,84,Hybrid,210,6,General,167,27,56,160,19,30,341097,8349,9053,1041
Punjab,Rabi,17921,1340,6721,78,Non-Hybrid,209,4,Cold,97,28,72,179,20,29,283904,5318,13741,1022
Uttar Pradesh,Kharif,18349,2974,7312,73,Hybrid,255,4,General,179,28,51,100,17,25,355471,11348,8654,917
West Bengal,Kharif,21629,1503,7303,63,Non-Hybrid,265,7,General,170,26,65,200,15,24,388368,5024,13260,1127
Rajasthan,Kharif,16628,2722,7531,77,Non-Hybrid,212,6,Cold,104,27,60,117,12,29,345197,7582,12873,1112
Uttar Pradesh,Rabi,16737,1863,6799,63,Non-Hybrid,285,4,Cold,171,29,62,140,20,23,367148,5397,9014,1150
Tamil Nadu,Kharif,21494,1644,7797,79,Non-Hybrid,314,6,Cold,143,28,57,150,17,29,317790,6062,11566,1133
Madhya Pradesh,Rabi,20558,1340,7777,74,Non-Hybrid,200,5,General,120,25,63,127,17,22,372332,9500,12228,930
Uttar Pradesh,Kharif,20516,2241,7058,70,Hybrid,233,4,Cold,120,29,65,108,12,20,289987,5556,8191,924
Madhya Pradesh,Kharif,11134,1692,7719,69,Non-Hybrid,312,5,Cold,160,29,64,107,15,24,303159,8710,14078,1132
Gujarat,Kharif,22690,1688,8220,89,Non-Hybrid,289,5,General,115,27,56,104,20,28,350292,8695,11155,1098
Rajasthan,Rabi,22544,1974,6392,72,Non-Hybrid,317,7,Cold,120,29,63,150,13,26,256530,7267,13443,1128
Tamil Nadu,Kharif,24621,2121,6323,84,Non-Hybrid,265,6,General,84,26,72,136,14,20,339019,11058,14210,953
West Bengal,Kharif,19238,2268,6505,69,Hybrid,251,6,General,96,28,71,114,14,21,366058,7978,8427,1185
Uttar Pradesh,Rabi,12178,1714,7453,86,Non-Hybrid,284,7,General,131,29,63,112,20,26,345465,7127,8324,1104
Uttar Pradesh,Rabi,19892,2197,7587,76,Hybrid,261,7,Cold,133,24,52,137,19,21,307939,7332,11286,1189
Maharashtra,Kharif,16784,1247,8200,94,Non-Hybrid,284,6,Cold,180,24,57,166,16,23,325512,7375,8142,1137
Karnataka,Kharif,10046,1502,7052,87,Non-Hybrid,268,6,Cold,85,24,50,143,15,21,254504,6459,9154,995
Uttar Pradesh,Rabi,22308,2863,6261,65,Hybrid,317,5,Cold,146,30,64,162,16,29,256396,9403,13494,1136
Gujarat,Rabi,18053,2425,6477,80,Hybrid,203,5,Cold,83,27,54,188,19,26,365555,8434,9956,1138
Madhya Pradesh,Kharif,22098,2730,7414,68,Non-Hybrid,255,6,General,143,25,56,195,12,30,287883,7529,8786,1111
Madhya Pradesh,Kharif,11555,2440,7487,75,Hybrid,212,7,General,178,30,67,189,15,27,349777,8186,14904,996
Rajasthan,Kharif,24482,2656,7352,90,Non-Hybrid,254,6,Cold,179,30,64,155,12,24,382613,10855,8055,957
Madhya Pradesh,Kharif,15492,2061,6956,88,Non-Hybrid,228,5,General,138,28,62,119,13,23,300616,10194,11635,1118
Punjab,Kharif,10235,1851,7831,72,Hybrid,236,6,General,179,25,71,154,18,30,286236,9283,13689,966
Tamil Nadu,Kharif,18728,1611,8102,78,Non-Hybrid,217,5,Cold,122,27,71,155,20,25,391617,5802,9466,1156
Madhya Pradesh,Kharif,19897,1665,7515,70,Non-Hybrid,204,6,General,132,30,50,151,17,25,306816,8131,8850,1191
West Bengal,Kharif,10981,1713,6143,89,Non-Hybrid,222,7,General,94,30,58,191,15,23,312688,11402,9646,1029
Madhya Pradesh,Kharif,21572,2963,7722,93,Non-Hybrid,262,5,Cold,123,24,71,131,20,28,387619,10179,12974,1131
Rajasthan,Rabi,13456,1941,6949,79,Non-Hybrid,232,5,Cold,84,25,67,106,15,24,387642,7297,8732,1084
Karnataka,Kharif,12092,2829,6805,77,Non-Hybrid,201,4,Cold,151,28,58,111,19,29,381984,9553,12389,1000
Gujarat,Rabi,13890,2221,6212,67,Non-Hybrid,228,7,Cold,153,27,64,104,17,28,370412,6858,11805,1014
Uttar Pradesh,Rabi,10353,2270,6090,73,Hybrid,309,7,General,127,24,54,190,12,28,310897,6047,14355,978
Karnataka,Rabi,12885,1298,8182,77,Non-Hybrid,238,5,General,127,27,75,176,12,30,286014,8654,11276,1049
Maharashtra,Rabi,14413,2691,6581,89,Hybrid,249,4,General,124,28,68,180,14,27,336707,6836,14013,1084
Gujarat,Rabi,15428,1948,6296,82,Non-Hybrid,302,7,General,98,28,56,164,18,23,330286,8218,11413,945
Rajasthan,Rabi,10743,1964,7810,91,Hybrid,210,5,Cold,153,24,56,191,16,22,386465,11890,12339,1017
Maharashtra,Rabi,18053,1872,7257,86,Hybrid,280,7,General,143,30,71,121,13,20,383736,7402,14149,1143
Gujarat,Rabi,24597,2654,6670,85,Non-Hybrid,259,4,Cold,112,24,68,121,13,20,333471,6435,8479,994
Tamil Nadu,Rabi,19851,1875,6180,81,Hybrid,219,5,Cold,120,28,62,173,19,21,265698,7307,14007,928
Rajasthan,Rabi,11648,1489,7152,84,Non-Hybrid,305,7,General,96,30,65,148,15,30,275037,8199,12524,1004
Rajasthan,Kharif,22662,2071,7112,84,Non-Hybrid,225,7,General,142,25,56,186,20,20,338321,9800,9011,1117
Gujarat,Kharif,22478,1308,7650,77,Hybrid,311,7,General,145,26,74,162,17,26,270426,10300,13589,1021
Punjab,Rabi,22582,2149,7452,78,Hybrid,306,6,Cold,90,29,67,141,15,25,359260,11269,13729,1045
Uttar Pradesh,Kharif,23074,1528,6016,67,Non-Hybrid,288,7,General,87,30,53,144,19,26,294172,10036,8501,953
Tamil Nadu,Rabi,16141,1754,7613,85,Hybrid,293,6,Cold,102,29,59,116,19,21,363928,5380,9795,1010
Tamil Nadu,Kharif,20375,2451,6806,62,Hybrid,235,6,Cold,83,30,56,199,20,30,363685,9968,8376,1054
Gujarat,Rabi,16814,1394,7273,65,Non-Hybrid,286,4,General,126,26,65,111,13,24,268692,9228,11632,1067
Tamil Nadu,Kharif,11483,2540,7504,90,Non-Hybrid,203,7,General,90,27,50,111,18,20,265146,8997,11698,1189
Madhya Pradesh,Rabi,23274,1882,6690,90,Non-Hybrid,234,4,General,151,30,58,122,17,28,253850,6107,8114,1180
Rajasthan,Kharif,22036,1709,6367,93,Hybrid,262,4,Cold,83,30,62,138,12,30,376745,6711,13960,1159
Madhya Pradesh,Kharif,19839,2560,7141,78,Non-Hybrid,211,5,Cold,84,26,60,182,19,26,387041,11681,10161,907
Uttar Pradesh,Rabi,12654,1975,6890,68,Hybrid,204,6,General,169,27,66,108,12,29,274695,8867,14084,1090
Tamil Nadu,Rabi,15566,2548,6383,64,Non-Hybrid,219,4,General,125,24,59,127,17,27,389673,7492,11600,1114
Maharashtra,Kharif,12734,2695,6088,84,Hybrid,272,6,Cold,178,24,60,133,12,24,372403,11624,8478,955
Karnataka,Rabi,22567,1613,6623,91,Hybrid,284,4,Cold,102,25,54,139,20,20,314937,11506,9424,1131
Rajasthan,Rabi,24751,1481,7053,87,Hybrid,204,6,Cold,160,26,58,200,16,27,277240,9028,11851,911
West Bengal,Kharif,24000,2356,7277,61,Hybrid,230,4,General,123,26,67,140,14,26,366771,11782,14396,937
Madhya Pradesh,Rabi,23940,1766,6634,64,Hybrid,233,5,Cold,122,25,61,189,16,24,344983,5292,10457,942
Punjab,Rabi,20673,2240,6367,84,Non-Hybrid,274,6,General,96,24,57,181,17,20,267723,7404,14065,1002
Rajasthan,Rabi,24479,1273,6224,73,Hybrid,308,5,Cold,136,26,54,163,12,25,379074,11935,10261,1145
Punjab,Rabi,12252,1270,7089,63,Non-Hybrid,243,6,Cold,103,28,71,124,16,27,291877,5181,13814,960
Tamil Nadu,Rabi,10589,2545,6843,74,Non-Hybrid,219,5,General,88,27,58,130,17,21,294191,8553,12902,1000
Maharashtra,Kharif,17298,2525,7312,77,Hybrid,252,5,Cold,177,30,75,108,20,20,287044,8616,10841,932
West Bengal,Kharif,24517,1438,7986,73,Non-Hybrid,225,6,Cold,121,28,64,102,17,29,376082,6080,8313,934
West Bengal,Kharif,17230,2612,6801,88,Hybrid,212,6,Cold,129,27,54,104,14,30,335033,6833,9309,1006
Andhra Pradesh,Rabi,16942,1304,6385,69,Non-Hybrid,297,5,General,159,24,74,199,15,22,297956,7376,8320,906
Maharashtra,Kharif,16459,2059,6090,61,Hybrid,285,7,General,125,27,73,105,12,20,389184,9567,10544,1166
Madhya Pradesh,Rabi,19917,1864,6100,66,Non-Hybrid,297,4,Cold,84,28,68,102,20,22,299017,8093,9685,1125
Andhra Pradesh,Rabi,14019,2297,7078,92,Hybrid,266,7,Cold,110,29,54,194,18,23,281171,5290,13235,1057
Gujarat,Kharif,14442,1528,6421,74,Non-Hybrid,220,5,Cold,147,28,73,138,17,26,380313,8724,11776,1193
Uttar Pradesh,Kharif,14529,2681,7203,87,Hybrid,304,5,General,180,24,67,153,19,23,342423,7201,14904,1119
Andhra Pradesh,Rabi,10169,1613,7817,83,Hybrid,201,4,General,131,28,56,183,12,26,365243,11795,9749,978
Tamil Nadu,Rabi,15479,1203,6734,71,Hybrid,287,7,General,168,26,55,119,18,24,296717,9462,9066,917
Maharashtra,Rabi,21217,2067,8257,93,Hybrid,274,6,General,161,28,74,160,13,23,273444,10414,12649,988
Uttar Pradesh,Kharif,21465,2102,7171,72,Hybrid,238,4,Cold,164,26,54,155,17,25,348647,6724,12183,994
Gujarat,Rabi,20795,1497,7564,73,Non-Hybrid,300,5,General,138,25,53,174,20,25,256980,6370,8878,1059
Karnataka,Kharif,11875,1481,6967,72,Non-Hybrid,251,4,General,164,27,64,142,18,28,254530,5229,11775,1157
Andhra Pradesh,Kharif,10942,1242,6614,66,Hybrid,317,6,General,106,26,54,134,20,26,263691,6833,9095,1058
Tamil Nadu,Rabi,14437,1412,7983,88,Non-Hybrid,311,4,General,92,30,50,147,14,28,254986,8826,10688,1191
Rajasthan,Kharif,12828,2548,8200,83,Hybrid,248,7,General,120,30,72,159,17,28,384594,10163,9760,938
Rajasthan,Rabi,23009,1396,6326,90,Hybrid,269,4,General,95,25,60,121,15,26,282814,5950,9922,1092
Gujarat,Rabi,14200,1968,7553,72,Hybrid,243,4,General,138,25,68,158,16,29,337744,10243,8161,1046
Gujarat,Rabi,18232,1490,6666,74,Non-Hybrid,305,4,Cold,102,25,67,160,12,26,379487,9270,11606,1184
Maharashtra,Kharif,15717,2076,7666,83,Non-Hybrid,256,6,General,116,29,69,166,17,23,251688,8392,14069,1084
Madhya Pradesh,Kharif,19924,1829,7863,80,Non-Hybrid,293,4,Cold,166,25,50,117,12,23,362919,8316,13040,951
Andhra Pradesh,Kharif,13635,2976,7332,88,Hybrid,281,4,General,126,27,53,139,15,28,345752,9079,10909,1198
Rajasthan,Kharif,24526,1578,7838,78,Non-Hybrid,271,6,General,118,27,54,173,14,23,346998,7170,12351,967
West Bengal,Rabi,15300,1735,7570,71,Hybrid,253,7,General,92,26,75,117,13,22,276493,7556,9748,1037
Tamil Nadu,Rabi,22793,2129,7996,89,Hybrid,263,6,General,86,27,68,156,18,20,306130,6536,8774,908
Madhya Pradesh,Rabi,11857,2576,7219,77,Hybrid,286,4,General,96,29,70,113,16,20,337950,7799,13032,1122
Andhra Pradesh,Rabi,23085,2593,7579,94,Non-Hybrid,233,4,Cold,137,29,71,137,16,20,339232,7472,13840,1102
Uttar Pradesh,Rabi,22682,2218,6003,64,Non-Hybrid,230,7,General,114,27,70,156,19,24,303399,7973,11176,1027
Madhya Pradesh,Kharif,23560,2320,6058,77,Non-Hybrid,260,4,General,86,26,75,166,12,29,302624,10148,11197,976
Uttar Pradesh,Kharif,18879,2067,7450,70,Non-Hybrid,240,6,Cold,108,28,53,190,18,24,326153,5058,10781,1083
Tamil Nadu,Rabi,22675,2605,6270,78,Non-Hybrid,201,4,General,93,24,71,176,17,29,369088,5612,14466,1192
Punjab,Rabi,11202,1660,7344,69,Hybrid,233,4,General,132,27,70,114,18,23,296388,11410,13858,1097
Madhya Pradesh,Kharif,24993,1618,7802,73,Non-Hybrid,280,7,General,149,24,74,109,13,27,361329,9229,9601,1009
Rajasthan,Kharif,11045,2624,7548,88,Non-Hybrid,212,7,General,134,26,73,155,14,30,360959,5122,13433,1131
Madhya Pradesh,Rabi,24928,2177,6178,66,Non-Hybrid,315,4,Cold,147,27,51,138,12,25,320721,10420,14107,1161
Maharashtra,Rabi,19656,2209,7990,83,Hybrid,283,6,General,94,30,66,126,17,25,285231,8928,9293,1117
Uttar Pradesh,Rabi,18286,1248,7281,94,Hybrid,231,5,General,120,26,59,108,17,25,259670,5649,9262,902
Punjab,Kharif,23385,1767,7805,88,Hybrid,229,5,General,178,30,74,110,17,28,302601,11831,10124,1171
Punjab,Rabi,19301,1707,7141,63,Non-Hybrid,285,5,Cold,159,28,71,186,15,24,398152,10835,9501,958
Rajasthan,Rabi,16419,2365,7917,78,Hybrid,284,4,General,142,29,70,124,12,21,338107,8362,11730,974
Uttar Pradesh,Kharif,24198,2405,7636,92,Hybrid,206,6,General,106,30,72,145,19,29,313488,9860,13356,970
Gujarat,Rabi,18200,2157,6224,87,Non-Hybrid,302,5,General,99,24,66,169,18,23,317357,7863,10510,913
Gujarat,Rabi,19367,2531,6254,80,Non-Hybrid,247,5,Cold,155,24,67,151,12,20,337408,6003,13102,1176
Tamil Nadu,Rabi,17705,2049,7681,63,Hybrid,298,4,Cold,80,27,61,125,20,29,331512,11652,9513,1044
Maharashtra,Kharif,14451,2784,7385,84,Hybrid,279,4,Cold,179,27,65,168,15,29,278204,9941,8224,984
Gujarat,Kharif,15296,1358,8095,74,Non-Hybrid,304,4,General,161,26,54,149,18,27,253268,11254,14147,981
Madhya Pradesh,Rabi,19073,2116,7139,81,Hybrid,240,5,Cold,97,26,68,173,18,26,334785,8422,10886,1090
Tamil Nadu,Rabi,22595,2034,7746,64,Non-Hybrid,272,4,Cold,179,25,50,188,18,30,259242,11189,8425,1187
West Bengal,Kharif,22670,1431,7847,94,Hybrid,270,7,General,101,28,75,121,18,29,274389,10323,14130,1163
